index,Consumption,Solar,Wind,hour,day,month,weekday,lag_1,lag_24,lag_48,lag_72,Predicted_Consumption,Total_Generation,Energy_Difference,Battery_Level,Grid_Usage
2020-10-26 20:00:00,26.73552,0.0,11.12,20,26,10,0,29.198931111,27.40062,24.290977778,25.561228889,25.194077820190213,11.12,-14.074077820190213,65.02332813440992,0.0
2020-10-26 21:00:00,24.681317778,0.0,14.8,21,26,10,0,26.73552,21.756808889,23.354651111,26.286453333,22.601898898559927,14.8,-7.8018988985599265,57.221429235849996,0.0
2020-10-26 22:00:00,25.078604444,0.0,7.31,22,26,10,0,24.681317778,21.230915556,19.463415556,27.54456,20.132551043618587,7.31,-12.822551043618589,44.39887819223141,0.0
2020-10-26 23:00:00,16.236695556,0.0,0.0,23,26,10,0,25.078604444,17.243588889,17.713913333,23.696355556,20.174163208443215,0.0,-20.174163208443215,24.224714983788193,0.0
2020-10-27 00:00:00,15.788775556,0.0,4.16,0,27,10,1,16.236695556,16.551755556,18.857146667,21.725653333,16.785420001010426,4.16,-12.625420001010426,11.599294982777767,0.0
2020-10-27 01:00:00,19.420595556,0.0,1.33,1,27,10,1,15.788775556,19.702171111,18.907073333,20.672837778,17.138664621110006,1.33,-15.808664621110006,0.0,4.209369638332239
2020-10-27 02:00:00,20.371504444,0.0,2.95,2,27,10,1,19.420595556,19.642831111,22.224006667,22.023182222,19.43563470154023,2.95,-16.48563470154023,0.0,16.48563470154023
2020-10-27 03:00:00,19.567055556,0.0,0.0,3,27,10,1,20.371504444,18.463808889000003,19.556937778,18.773068889,18.242364253841593,0.0,-18.242364253841593,0.0,18.242364253841593
2020-10-27 04:00:00,18.690344444,0.0,0.0,4,27,10,1,19.567055556,15.533572222,15.944488889,19.909524444,17.267693385267687,0.0,-17.267693385267687,0.0,17.267693385267687
2020-10-27 05:00:00,15.401844444000002,0.0,0.0,5,27,10,1,18.690344444,20.121584444,15.913186667,22.518517778000003,18.090082668236303,0.0,-18.090082668236303,0.0,18.090082668236303
2020-10-27 06:00:00,17.382058889,0.0042857,0.0,6,27,10,1,15.401844444000002,18.094913333,18.497151111,23.179024444,17.89887597767128,0.0042857,-17.89459027767128,0.0,17.89459027767128
2020-10-27 07:00:00,28.459762222,7.868333400000001,0.0,7,27,10,1,17.382058889,27.016653333,26.509191111,28.814844444,21.267044235650854,7.868333400000001,-13.398710835650853,0.0,13.398710835650853
2020-10-27 08:00:00,25.48414,30.58725,0.0,8,27,10,1,28.459762222,24.603495556,25.040128889,27.931531111,26.667077252696963,30.58725,3.920172747303038,3.920172747303038,0.0
2020-10-27 09:00:00,23.570388889,39.086083,0.0,9,27,10,1,25.48414,30.540075556,28.293913333000003,25.172817778,25.7942962354941,39.086083,13.2917867645059,17.21195951180894,0.0
2020-10-27 10:00:00,24.341468889,26.923167,0.0,10,27,10,1,23.570388889,22.673066667,20.314048889,20.227306667,21.75433008993188,26.923167,5.168836910068119,22.380796421877058,0.0
2020-10-27 11:00:00,20.36926,22.6726665,0.0,11,27,10,1,24.341468889,20.338773333,20.399991111,22.241228889,21.57604819168095,22.6726665,1.096618308319048,23.477414730196106,0.0
2020-10-27 12:00:00,21.511995556,33.778,0.0,12,27,10,1,20.36926,23.650786667,20.176675556,26.658222222,20.28129076988743,33.778,13.496709230112568,36.974123960308674,0.0
2020-10-27 13:00:00,23.561795556,32.54225,0.0,13,27,10,1,21.511995556,26.788884444,19.678022222,27.173502222,22.037919342155966,32.54225,10.504330657844037,47.47845461815271,0.0
2020-10-27 14:00:00,30.354864444,15.226916999999998,0.0,14,27,10,1,23.561795556,25.791442222,21.19708,25.877455556,22.97876425204028,15.226916999999998,-7.75184725204028,39.72660736611243,0.0
2020-10-27 15:00:00,24.381135556,0.2547878999999999,0.0,15,27,10,1,30.354864444,27.180302222,23.240522222,23.58334,28.167508331060574,0.2547878999999999,-27.912720431060574,11.813886935051858,0.0
2020-10-27 16:00:00,19.710137778,0.0,0.0,16,27,10,1,24.381135556,26.385773333000003,26.581293333,22.159622222,23.469887281035454,0.0,-23.469887281035454,0.0,11.656000345983596
2020-10-27 17:00:00,20.988377778,0.0,0.0,17,27,10,1,19.710137778,22.259393333,21.778826667,24.798297778,22.89715829796612,0.0,-22.89715829796612,0.0,22.89715829796612
2020-10-27 18:00:00,24.223615556,0.0,0.0,18,27,10,1,20.988377778,26.105455556,22.63696,30.817582222,25.072381645411056,0.0,-25.072381645411056,0.0,25.072381645411056
2020-10-27 19:00:00,27.101024444,0.0,0.0,19,27,10,1,24.223615556,29.198931111,22.444431111,26.371866667,24.572021147113183,0.0,-24.572021147113183,0.0,24.572021147113183
2020-10-27 20:00:00,28.809115556,0.0,0.0,20,27,10,1,27.101024444,26.73552,27.40062,24.290977778,23.06893919702092,0.0,-23.06893919702092,0.0,23.06893919702092
2020-10-27 21:00:00,25.625144444,0.0,0.0,21,27,10,1,28.809115556,24.681317778,21.756808889,23.354651111,25.057315601801776,0.0,-25.057315601801776,0.0,25.057315601801776
2020-10-27 22:00:00,22.38076,0.0,0.0,22,27,10,1,25.625144444,25.078604444,21.230915556,19.463415556,22.604042945177245,0.0,-22.604042945177245,0.0,22.604042945177245
2020-10-27 23:00:00,21.457517778,0.0,0.0,23,27,10,1,22.38076,16.236695556,17.243588889,17.713913333,19.72451423883077,0.0,-19.72451423883077,0.0,19.72451423883077
2020-10-28 00:00:00,17.94054,0.0,0.0,0,28,10,2,21.457517778,15.788775556,16.551755556,18.857146667,19.627708777293616,0.0,-19.627708777293616,0.0,19.627708777293616
2020-10-28 01:00:00,21.439411111,0.0,0.0,1,28,10,2,17.94054,19.420595556,19.702171111,18.907073333,18.22892092035371,0.0,-18.22892092035371,0.0,18.22892092035371
2020-10-28 02:00:00,20.627402222,0.0,0.0,2,28,10,2,21.439411111,20.371504444,19.642831111,22.224006667,20.102611283481654,0.0,-20.102611283481654,0.0,20.102611283481654
2020-10-28 03:00:00,18.570087778,0.0,0.0,3,28,10,2,20.627402222,19.567055556,18.463808889000003,19.556937778,18.242364253841593,0.0,-18.242364253841593,0.0,18.242364253841593
2020-10-28 04:00:00,17.490114444,0.0,0.0,4,28,10,2,18.570087778,18.690344444,15.533572222,15.944488889,17.203100699260247,0.0,-17.203100699260247,0.0,17.203100699260247
2020-10-28 05:00:00,18.272926667,0.0,0.0,5,28,10,2,17.490114444,15.401844444000002,20.121584444,15.913186667,16.607458881960916,0.0,-16.607458881960916,0.0,16.607458881960916
2020-10-28 06:00:00,22.897368889000003,0.0087499999999999,0.0,6,28,10,2,18.272926667,17.382058889,18.094913333,18.497151111,18.308225412044955,0.0087499999999999,-18.299475412044956,0.0,18.299475412044956
2020-10-28 07:00:00,26.482964444,5.1212502,0.0,7,28,10,2,22.897368889000003,28.459762222,27.016653333,26.509191111,23.331560535027304,5.1212502,-18.2103103350273,0.0,18.2103103350273
2020-10-28 08:00:00,28.237613333,20.2736665,0.0,8,28,10,2,26.482964444,25.48414,24.603495556,25.040128889,24.72474992849571,20.2736665,-4.451083428495711,0.0,4.451083428495711
2020-10-28 09:00:00,27.840413333,34.111833000000004,0.0,9,28,10,2,28.237613333,23.570388889,30.540075556,28.293913333000003,26.51340581763726,34.111833000000004,7.5984271823627445,7.5984271823627445,0.0
2020-10-28 10:00:00,30.425222222,41.609416,4.02,10,28,10,2,27.840413333,24.341468889,22.673066667,20.314048889,25.96822888682056,45.629416000000006,19.661187113179444,27.25961429554219,0.0
2020-10-28 11:00:00,25.696186667,38.087334,7.61,11,28,10,2,30.425222222,20.36926,20.338773333,20.399991111,25.36292393636787,45.697334,20.334410063632127,47.59402435917431,0.0
2020-10-28 12:00:00,23.49658,15.51175,2.38,12,28,10,2,25.696186667,21.511995556,23.650786667,20.176675556,24.889230086527423,17.89175,-6.997480086527425,40.59654427264689,0.0
2020-10-28 13:00:00,30.497704444,2.2045834,14.05,13,28,10,2,23.49658,23.561795556,26.788884444,19.678022222,22.64143078896972,16.2545834,-6.38684738896972,34.20969688367717,0.0
2020-10-28 14:00:00,31.767708889,0.2095455,2.04,14,28,10,2,30.497704444,30.354864444,25.791442222,21.19708,29.621161814265,2.2495455,-27.371616314265,6.838080569412167,0.0
2020-10-28 15:00:00,29.071248889,0.0,0.0,15,28,10,2,31.767708889,24.381135556,27.180302222,23.240522222,28.282291170287895,0.0,-28.282291170287895,0.0,21.444210600875728
2020-10-28 16:00:00,24.598626667,0.0,0.0,16,28,10,2,29.071248889,19.710137778,26.385773333000003,26.581293333,27.437185558936548,0.0,-27.437185558936548,0.0,27.437185558936548
2020-10-28 17:00:00,25.425377778,0.0,0.0,17,28,10,2,24.598626667,20.988377778,22.259393333,21.778826667,25.149705028432706,0.0,-25.149705028432706,0.0,25.149705028432706
2020-10-28 18:00:00,27.901173333000003,0.0,0.0,18,28,10,2,25.425377778,24.223615556,26.105455556,22.63696,28.84115984783113,0.0,-28.84115984783113,0.0,28.84115984783113
2020-10-28 19:00:00,28.770222222,0.0,0.0,19,28,10,2,27.901173333000003,27.101024444,29.198931111,22.444431111,29.449865090801147,0.0,-29.449865090801147,0.0,29.449865090801147
2020-10-28 20:00:00,28.454728889,0.0,0.0,20,28,10,2,28.770222222,28.809115556,26.73552,27.40062,24.74441172275152,0.0,-24.74441172275152,0.0,24.74441172275152
2020-10-28 21:00:00,36.693753333,0.0,0.0,21,28,10,2,28.454728889,25.625144444,24.681317778,21.756808889,25.057315601801776,0.0,-25.057315601801776,0.0,25.057315601801776
2020-10-28 22:00:00,23.495748889,0.0,0.0,22,28,10,2,36.693753333,22.38076,25.078604444,21.230915556,21.531159202982025,0.0,-21.531159202982025,0.0,21.531159202982025
2020-10-28 23:00:00,17.839571110999998,0.0,0.0,23,28,10,2,23.495748889,21.457517778,16.236695556,17.243588889,19.98842344249387,0.0,-19.98842344249387,0.0,19.98842344249387
2020-10-29 00:00:00,14.999002222,0.0,0.0,0,29,10,3,17.839571110999998,17.94054,15.788775556,16.551755556,16.742465863315726,0.0,-16.742465863315726,0.0,16.742465863315726
2020-10-29 01:00:00,17.697662222,0.0,0.0,1,29,10,3,14.999002222,21.439411111,19.420595556,19.702171111,16.77037733345575,0.0,-16.77037733345575,0.0,16.77037733345575
2020-10-29 02:00:00,19.063088889,0.0,0.0,2,29,10,3,17.697662222,20.627402222,20.371504444,19.642831111,18.110837144362076,0.0,-18.110837144362076,0.0,18.110837144362076
2020-10-29 03:00:00,20.115422222,0.0,0.0,3,29,10,3,19.063088889,18.570087778,19.567055556,18.463808889000003,17.591930668858577,0.0,-17.591930668858577,0.0,17.591930668858577
2020-10-29 04:00:00,16.793014444,0.0,0.0,4,29,10,3,20.115422222,17.490114444,18.690344444,15.533572222,17.806683361724694,0.0,-17.806683361724694,0.0,17.806683361724694
2020-10-29 05:00:00,18.503121111,0.0,0.0,5,29,10,3,16.793014444,18.272926667,15.401844444000002,20.121584444,16.698265063623555,0.0,-16.698265063623555,0.0,16.698265063623555
2020-10-29 06:00:00,21.501535556,0.0,0.0,6,29,10,3,18.503121111,22.897368889000003,17.382058889,18.094913333,19.243532711137238,0.0,-19.243532711137238,0.0,19.243532711137238
2020-10-29 07:00:00,24.190915556,0.2578333,0.0,7,29,10,3,21.501535556,26.482964444,28.459762222,27.016653333,23.142466652563712,0.2578333,-22.88463335256371,0.0,22.88463335256371
2020-10-29 08:00:00,31.043082222,1.0755834,7.92,8,29,10,3,24.190915556,28.237613333,25.48414,24.603495556,22.52151949254935,8.9955834,-13.52593609254935,0.0,13.52593609254935
2020-10-29 09:00:00,27.305795556,1.5839167,7.32,9,29,10,3,31.043082222,27.840413333,23.570388889,30.540075556,26.986828137554745,8.9039167,-18.082911437554746,0.0,18.082911437554746
2020-10-29 10:00:00,23.046926667,4.2449998,5.51,10,29,10,3,27.305795556,30.425222222,24.341468889,22.673066667,26.74796060562865,9.7549998,-16.99296080562865,0.0,16.99296080562865
2020-10-29 11:00:00,19.846842222,14.164583,2.1,11,29,10,3,23.046926667,25.696186667,20.36926,20.338773333,22.55677498939666,16.264583000000002,-6.29219198939666,0.0,6.29219198939666
2020-10-29 12:00:00,19.28168,4.2640832,2.11,12,29,10,3,19.846842222,23.49658,21.511995556,23.650786667,20.2284876700736,6.374083199999999,-13.854404470073602,0.0,13.854404470073602
2020-10-29 13:00:00,26.52136,3.8109998,0.0,13,29,10,3,19.28168,30.497704444,23.561795556,26.788884444,24.913776298833838,3.8109998,-21.102776498833837,0.0,21.102776498833837
2020-10-29 14:00:00,28.303422222,0.5015834,0.0,14,29,10,3,26.52136,31.767708889,30.354864444,25.791442222,30.312615371752187,0.5015834,-29.811031971752186,0.0,29.811031971752186
2020-10-29 15:00:00,35.5758,0.0,1.37,15,29,10,3,28.303422222,29.071248889,24.381135556,27.180302222,27.664584287837684,1.37,-26.294584287837683,0.0,26.294584287837683
2020-10-29 16:00:00,26.577893333,0.0,2.64,16,29,10,3,35.5758,24.598626667,19.710137778,26.385773333000003,28.833859801306343,2.64,-26.193859801306342,0.0,26.193859801306342
2020-10-29 17:00:00,25.539757778,0.0,1.4,17,29,10,3,26.577893333,25.425377778,20.988377778,22.259393333,29.879964636468404,1.4,-28.479964636468406,0.0,28.479964636468406
2020-10-29 18:00:00,25.536711111,0.0,0.19,18,29,10,3,25.539757778,27.901173333000003,24.223615556,26.105455556,29.398698673660874,0.19,-29.208698673660873,0.0,29.208698673660873
2020-10-29 19:00:00,28.287913333,0.0,7.34,19,29,10,3,25.536711111,28.770222222,27.101024444,29.198931111,27.050315880984243,7.34,-19.710315880984243,0.0,19.710315880984243
2020-10-29 20:00:00,28.056035556,0.0,11.44,20,29,10,3,28.287913333,28.454728889,28.809115556,26.73552,24.859515860724596,11.44,-13.419515860724596,0.0,13.419515860724596
2020-10-29 21:00:00,23.114222222,0.0,9.97,21,29,10,3,28.056035556,36.693753333,25.625144444,24.681317778,27.584973202460308,9.97,-17.614973202460305,0.0,17.614973202460305
2020-10-29 22:00:00,22.540637778,0.0,3.6,22,29,10,3,23.114222222,23.495748889,22.38076,25.078604444,21.27838610290816,3.6,-17.67838610290816,0.0,17.67838610290816
2020-10-29 23:00:00,21.319791111,0.0,0.68,23,29,10,3,22.540637778,17.839571110999998,21.457517778,16.236695556,20.467874905759608,0.68,-19.787874905759608,0.0,19.787874905759608
2020-10-30 00:00:00,19.108264444,0.0,0.0,0,30,10,4,21.319791111,14.999002222,17.94054,15.788775556,19.472646379063764,0.0,-19.472646379063764,0.0,19.472646379063764
2020-10-30 01:00:00,18.27482,0.0,0.0,1,30,10,4,19.108264444,17.697662222,21.439411111,19.420595556,18.47741110804535,0.0,-18.47741110804535,0.0,18.47741110804535
2020-10-30 02:00:00,17.127341111,0.0,0.0,2,30,10,4,18.27482,19.063088889,20.627402222,20.371504444,18.777276887651986,0.0,-18.777276887651986,0.0,18.777276887651986
2020-10-30 03:00:00,16.239922222,0.0,0.0,3,30,10,4,17.127341111,20.115422222,18.570087778,19.567055556,16.647402041972367,0.0,-16.647402041972367,0.0,16.647402041972367
2020-10-30 04:00:00,15.542391111,0.0,0.0,4,30,10,4,16.239922222,16.793014444,17.490114444,18.690344444,15.586734886633325,0.0,-15.586734886633325,0.0,15.586734886633325
2020-10-30 05:00:00,17.306911110999998,0.0,0.0,5,30,10,4,15.542391111,18.503121111,18.272926667,15.401844444000002,15.973332135412313,0.0,-15.973332135412313,0.0,15.973332135412313
2020-10-30 06:00:00,21.920333333,0.0,0.0,6,30,10,4,17.306911110999998,21.501535556,22.897368889000003,17.382058889,18.886925676812837,0.0,-18.886925676812837,0.0,18.886925676812837
2020-10-30 07:00:00,26.862137778,0.5473334,0.0,7,30,10,4,21.920333333,24.190915556,26.482964444,28.459762222,22.143964101379,0.5473334,-21.596630701379002,0.0,21.596630701379002
2020-10-30 08:00:00,26.662422222,18.2920835,0.0,8,30,10,4,26.862137778,31.043082222,28.237613333,25.48414,26.778743603821365,18.2920835,-8.486660103821364,0.0,8.486660103821364
2020-10-30 09:00:00,26.623264444,42.475333000000006,0.0,9,30,10,4,26.662422222,27.305795556,27.840413333,23.570388889,24.435890126637332,42.475333000000006,18.039442873362674,18.039442873362674,0.0
2020-10-30 10:00:00,26.192086667,48.340083,7.97,10,30,10,4,26.623264444,23.046926667,30.425222222,24.341468889,25.059345849775607,56.310083,31.250737150224392,49.29018002358707,0.0
2020-10-30 11:00:00,23.165651111,49.25575,32.13,11,30,10,4,26.192086667,19.846842222,25.696186667,20.36926,23.606891673707878,81.38575,57.778858326292124,100.0,0.0
2020-10-30 12:00:00,24.801506667,43.7135,121.94,12,30,10,4,23.165651111,19.28168,23.49658,21.511995556,22.115039640081594,165.6535,143.53846035991842,100.0,0.0
2020-10-30 13:00:00,19.548524444,31.467583,175.41,13,30,10,4,24.801506667,26.52136,30.497704444,23.561795556,24.990621660233266,206.877583,181.8869613397667,100.0,0.0
2020-10-30 14:00:00,23.183922222,8.2689166,193.85,14,30,10,4,19.548524444,28.303422222,31.767708889,30.354864444,26.49349687535113,202.1189166,175.62541972464888,100.0,0.0
2020-10-30 15:00:00,26.90108,0.0,200.34,15,30,10,4,23.183922222,35.5758,29.071248889,24.381135556,26.04771485889787,200.34,174.29228514110213,100.0,0.0
2020-10-30 16:00:00,23.132551111,0.0,175.66,16,30,10,4,26.90108,26.577893333,24.598626667,19.710137778,26.336564352071203,175.66,149.3234356479288,100.0,0.0
2020-10-30 17:00:00,26.357717778,0.0,115.53,17,30,10,4,23.132551111,25.539757778,25.425377778,20.988377778,26.656518744398095,115.53,88.8734812556019,100.0,0.0
2020-10-30 18:00:00,25.537982222,0.0,43.87,18,30,10,4,26.357717778,25.536711111,27.901173333000003,24.223615556,30.2221865067193,43.87,13.647813493280697,100.0,0.0
2020-10-30 19:00:00,25.624771111,0.0,88.02,19,30,10,4,25.537982222,28.287913333,28.770222222,27.101024444,27.224175667477866,88.02,60.79582433252213,100.0,0.0
2020-10-30 20:00:00,26.595391111,0.0,25.51,20,30,10,4,25.624771111,28.056035556,28.454728889,28.809115556,22.917188536523344,25.51,2.5928114634766573,100.0,0.0
2020-10-30 21:00:00,23.255782222,0.0,2.3,21,30,10,4,26.595391111,23.114222222,36.693753333,25.625144444,24.222531627061578,2.3,-21.922531627061577,78.07746837293843,0.0
2020-10-30 22:00:00,17.058435556,0.0,0.0,22,30,10,4,23.255782222,22.540637778,23.495748889,22.38076,21.163278101036614,0.0,-21.163278101036614,56.914190271901816,0.0
2020-10-30 23:00:00,15.363505556,0.0,0.39,23,30,10,4,17.058435556,21.319791111,17.839571110999998,21.457517778,16.80570141789984,0.39,-16.41570141789984,40.49848885400198,0.0
2020-10-31 00:00:00,16.398213333,0.0,16.08,0,31,10,5,15.363505556,19.108264444,14.999002222,17.94054,15.646487534260446,16.08,0.43351246573955216,40.93200131974153,0.0
2020-10-31 01:00:00,19.512771111,0.0,6.85,1,31,10,5,16.398213333,18.27482,17.697662222,21.439411111,17.282109211057197,6.85,-10.432109211057197,30.499892108684335,0.0
2020-10-31 02:00:00,18.787997778,0.0,6.85,2,31,10,5,19.512771111,17.127341111,19.063088889,20.627402222,18.721323422994672,6.85,-11.871323422994672,18.628568685689665,0.0
2020-10-31 03:00:00,18.779097778,0.0,10.3,3,31,10,5,18.787997778,16.239922222,20.115422222,18.570087778,17.531865818492157,10.3,-7.231865818492157,11.396702867197508,0.0
2020-10-31 04:00:00,15.972495555999998,0.0,9.18,4,31,10,5,18.779097778,15.542391111,16.793014444,17.490114444,16.77154488764422,9.18,-7.591544887644222,3.805157979553286,0.0
2020-10-31 05:00:00,15.062195556,0.0,9.22,5,31,10,5,15.972495555999998,17.306911110999998,18.503121111,18.272926667,15.931058479735723,9.22,-6.711058479735723,0.0,2.9059005001824367
2020-10-31 06:00:00,18.060916667,0.0,0.0,6,31,10,5,15.062195556,21.920333333,21.501535556,22.897368889000003,19.13717445936276,0.0,-19.13717445936276,0.0,19.13717445936276
2020-10-31 07:00:00,20.662282222,4.453,0.0,7,31,10,5,18.060916667,26.862137778,24.190915556,26.482964444,21.395505966801526,4.453,-16.942505966801527,0.0,16.942505966801527
2020-10-31 08:00:00,29.495006667,26.28225,0.0,8,31,10,5,20.662282222,26.662422222,31.043082222,28.237613333,23.537216456241453,26.28225,2.7450335437585487,2.7450335437585487,0.0
2020-10-31 09:00:00,27.690228889,27.2335,0.0,9,31,10,5,29.495006667,26.623264444,27.305795556,27.840413333,26.868998629132893,27.2335,0.36450137086710654,3.1095349146256552,0.0
2020-10-31 10:00:00,22.876082222,36.094,0.0,10,31,10,5,27.690228889,26.192086667,23.046926667,30.425222222,24.74879400568759,36.094,11.345205994312412,14.454740908938067,0.0
2020-10-31 11:00:00,22.253924444000003,19.3471665,0.0,11,31,10,5,22.876082222,23.165651111,19.846842222,25.696186667,21.97356611340761,19.3471665,-2.62639961340761,11.828341295530457,0.0
2020-10-31 12:00:00,26.884222222,8.4774167,0.0,12,31,10,5,22.253924444000003,24.801506667,19.28168,23.49658,21.846942372695356,8.4774167,-13.369525672695357,0.0,1.5411843771648996
2020-10-31 13:00:00,29.799071111,8.271,16.88,13,31,10,5,26.884222222,19.548524444,26.52136,30.497704444,24.692916443770162,25.151,0.45808355622983754,0.45808355622983754,0.0
2020-10-31 14:00:00,27.066628889,1.8523333,64.77,14,31,10,5,29.799071111,23.183922222,28.303422222,31.767708889,28.08007374920365,66.6223333,38.542259550796345,39.00034310702618,0.0
2020-10-31 15:00:00,29.829328889,0.0,34.53,15,31,10,5,27.066628889,26.90108,35.5758,29.071248889,29.477255665195088,34.53,5.052744334804913,44.053087441831096,0.0
2020-10-31 16:00:00,27.839304444,0.0,40.1,16,31,10,5,29.829328889,23.132551111,26.577893333,24.598626667,28.36724120871976,40.1,11.73275879128024,55.785846233111336,0.0
2020-10-31 17:00:00,21.571084444,0.0,100.84,17,31,10,5,27.839304444,26.357717778,25.539757778,25.425377778,31.996151747163278,100.84,68.84384825283672,100.0,0.0
2020-10-31 18:00:00,25.70486,0.0,88.0,18,31,10,5,21.571084444,25.537982222,25.536711111,27.901173333000003,26.009117529335665,88.0,61.99088247066433,100.0,0.0
2020-10-31 19:00:00,27.452662222,0.0,142.1,19,31,10,5,25.70486,25.624771111,28.287913333,28.770222222,27.10252774565982,142.1,114.99747225434018,100.0,0.0
2020-10-31 20:00:00,24.463895556,0.0,118.69,20,31,10,5,27.452662222,26.595391111,28.056035556,28.454728889,22.96380132011531,118.69,95.72619867988469,100.0,0.0
2020-10-31 21:00:00,23.992275556,0.0,67.3,21,31,10,5,24.463895556,23.255782222,23.114222222,36.693753333,23.744947870065783,67.3,43.55505212993421,100.0,0.0
2020-10-31 22:00:00,22.304271111,0.0,138.17,22,31,10,5,23.992275556,17.058435556,22.540637778,23.495748889,20.9163311485944,138.17,117.25366885140559,100.0,0.0
2020-10-31 23:00:00,20.512462222,0.0,16.15,23,31,10,5,22.304271111,15.363505556,21.319791111,17.839571110999998,20.4941552988308,16.15,-4.3441552988308025,95.6558447011692,0.0
2020-11-01 00:00:00,15.08958,0.0,34.03,0,1,11,6,20.512462222,16.398213333,19.108264444,14.999002222,18.778444835235973,34.03,15.251555164764028,100.0,0.0
2020-11-01 01:00:00,20.595404444,0.0,87.63,1,1,11,6,15.08958,19.512771111,18.27482,17.697662222,16.365200583957726,87.63,71.26479941604227,100.0,0.0
2020-11-01 02:00:00,20.883011111,0.0,57.19,2,1,11,6,20.595404444,18.787997778,17.127341111,19.063088889,18.496516753295428,57.19,38.693483246704574,100.0,0.0
2020-11-01 03:00:00,19.826144444,0.0,75.35,3,1,11,6,20.883011111,18.779097778,16.239922222,20.115422222,18.006855076072387,75.35,57.34314492392761,100.0,0.0
